==========================================================================================
📊 REKAPAN ANALISA CVD (CUMULATIVE VOLUME DELTA) - HANYA BUY & SELL
==========================================================================================
Token Mint Address,BnXWvsVZYgBxTUDyDqHZjvFbQGvEZeipY4ZdmqCbpump
Timeframe Awal (UTC),2026-04-21 00:00:09.000 UTC
Timeframe Akhir (UTC),2026-04-21 23:59:50.000 UTC
Total Durasi Timeframe,23.99 Jam (1.00 Hari)

--- RINGKASAN METRIK CVD UTAMA ---
FINAL CVD SOL (Net Delta Inflow),-21.5850 SOL
FINAL CVD USD (Net Delta Inflow),$-1834.93
FINAL CVD TOKENS,-39,335,251.635
CVD Bias / Net Inflow Ratio,-0.83% (SELL DOMINANT / DISTRIBUTION)
Total Volume SOL,2587.8790 SOL (Buy: 1283.1470 SOL | Sell: 1304.7320 SOL)
Total Volume USD,$221388.62 (Buy: $109776.84 | Sell: $111611.78)
Total Transaksi Buy & Sell,6460 TX (Buy: 3404 [52.7%] | Sell: 3056 [47.3%])
Unique Traders (Wallets),1124 wallets
Top Net Accumulator Wallet,9r75WXEnpgCdwq1Liq2CJquVpmmisjVXAzXZF8ZApMQT (+12.173 SOL) [Tags: paper_hands; top_holder]
Top Net Seller Wallet,4sB9i1Q9M2NurWwPFGbaSrsvwefswrFyoXK376Vgm9ts (-14.626 SOL) [Tags: top_holder]

--- MOMENTUM CVD PER KUARTIL WAKTU (Q1 -> Q4) ---
Kuartil Timeframe,Jumlah TX,Buy Volume (SOL),Sell Volume (SOL),Delta SOL (Net Inflow)
Q1 (3357 TX),3357,562.084,601.566,-39.482 SOL
Q2 (1642 TX),1642,313.457,307.382,+6.076 SOL
Q3 (744 TX),744,192.909,196.014,-3.105 SOL
Q4 (717 TX),717,214.698,199.771,+14.927 SOL

==========================================================================================
📋 DETAIL TRANSAKSI BUY & SELL (LENGKAP DENGAN RUNNING CVD SOL & USD)
==========================================================================================
No,Timestamp (UTC),Waktu Lokal,Arah (BUY/SELL),Delta SOL (+/-),CVD SOL (Cumulative Sum),Delta USD (+/-),CVD USD (Cumulative Sum),SOL Amount,Token Amount,USD Value,Price USD,Wallet Address,Tags (Bundler/Holder/Bot),Realized Profit USD,Current Balance,Total Trades Wallet,Tx Hash
41,2026-04-21 00:06:10.000,"4/21/2026, 7:06:10 AM",SELL,-0.0586,0.3999,-5.01,34.48,0.0586,44706.33,5.01,0.00011198,JD6rVaerbyz6wjQ433nrw6bFTgFrp46MiYmi8EtUAfsG,"sandwich_bot; bluechip_owner",549.87,22640.62,27792,5jofmGZTGFmMYn28cFhBkjXQ79TxbeZRVyncFTmahKavuVaetS1PCeYztM2FruqHLKGhGYddoPPRJBxxpFygbE7U
42,2026-04-21 00:06:10.000,"4/21/2026, 7:06:10 AM",BUY,0.0577,0.4576,4.92,39.40,0.0577,44706.33,4.92,0.00011009,JD6rVaerbyz6wjQ433nrw6bFTgFrp46MiYmi8EtUAfsG,"sandwich_bot; bluechip_owner",549.87,22640.62,27792,5jofmGZTGFmMYn28cFhBkjXQ79TxbeZRVyncFTmahKavuVaetS1PCeYztM2FruqHLKGhGYddoPPRJBxxpFygbE7U
43,2026-04-21 00:06:10.000,"4/21/2026, 7:06:10 AM",BUY,0.5746,1.0322,49.05,88.45,0.5746,433092.49,49.05,0.00011326,CCV2AiH6WfE7fGePxqoE663yH5pujkWWhwDYwLdvahAm,"paper_hands",-71.44,0.00,22,5jdE2Vo1Sy3F6Nb26bQR1rf3yVnGucubYeK2E6MHv6jsJGaxdd9XMTyEf17pho1pQPZ99YMEycet9sVmQoJUhF3C
44,2026-04-21 00:06:36.000,"4/21/2026, 7:06:36 AM",SELL,-0.0643,0.9678,-5.49,82.96,0.0643,50552.70,5.49,0.00010860,12BLKXs2JUSzMTq3r5JFor4FBiG4bA3kFpW5LpvMkweT,"",210.70,0.00,2410,2BVrgyQrEVPFD58WdVwB7R6798Yfo6ZK2oCEkUyHsr7nRMkFfZbZvQ6UHFCvtRNKFNCmGw3fEWtbNo8EaoyEnoHV
45,2026-04-21 00:06:36.000,"4/21/2026, 7:06:36 AM",BUY,0.0639,1.0317,5.45,88.41,0.0639,52575.10,5.45,0.00010376,12BLKXs2JUSzMTq3r5JFor4FBiG4bA3kFpW5LpvMkweT,"",210.70,0.00,2410,2BVrgyQrEVPFD58WdVwB7R6798Yfo6ZK2oCEkUyHsr7nRMkFfZbZvQ6UHFCvtRNKFNCmGw3fEWtbNo8EaoyEnoHV
46,2026-04-21 00:06:36.000,"4/21/2026, 7:06:36 AM",BUY,0.1814,1.2132,15.48,103.90,0.1814,149442.41,15.48,0.00010362,CwwzxSuQkyUDEAtefe8ZWTKDtJaSNGcFTryopbEsUU1U,"bundler",17.04,0.00,96,4MeJeaLMLao4Sp7PqAYp1aVUg8Wwh99ndrHWUyqheew5QyPUWTM73Y4VrQ9dekj58ncaZpr83kNXf7TxHQiZeF4s
47,2026-04-21 00:06:36.000,"4/21/2026, 7:06:36 AM",SELL,-8.4659,-7.2527,-722.48,-618.58,8.4659,6762817.41,722.48,0.00010683,436h85qXhByXQG4pkxdrD4CYQFRuJ3UPR5YdfUuL6v24,"padre",3.63,0.00,13,3kGzkbPqd7u3w7cvMBTC3m4XdU5kQvwBQnSaqqQubSsLQYH7ia932MxaHS1XsNDRp6Jp83pd23TLJA2VNeo3mfhb
48,2026-04-21 00:06:37.000,"4/21/2026, 7:06:37 AM",SELL,-0.0002,-7.2528,-0.01,-618.59,0.0002,124.88,0.01,0.00010860,JD6rVaerbyz6wjQ433nrw6bFTgFrp46MiYmi8EtUAfsG,"sandwich_bot; bluechip_owner",549.87,22640.62,27792,4e5qKwk3H783QAxrdRpXCnkiFGrYAbkHpoTNHBiFKJAFAd6E4fcHqQCsES77cF5Boz9VkZgbRhokQMw3T92cLXcQ
49,2026-04-21 00:06:37.000,"4/21/2026, 7:06:37 AM",BUY,0.0002,-7.2527,0.01,-618.58,0.0002,129.88,0.01,0.00010379,JD6rVaerbyz6wjQ433nrw6bFTgFrp46MiYmi8EtUAfsG,"sandwich_bot; bluechip_owner",549.87,22640.62,27792,4e5qKwk3H783QAxrdRpXCnkiFGrYAbkHpoTNHBiFKJAFAd6E4fcHqQCsES77cF5Boz9VkZgbRhokQMw3T92cLXcQ
50,2026-04-21 00:07:01.000,"4/21/2026, 7:07:01 AM",BUY,0.1963,-7.0563,16.75,-601.83,0.1963,161263.67,16.75,0.00010389,FGDGwJPDkWw91iWbAwj4Q3R7s4tBQwVLcHsQvnaBTaCp,"",36.85,0.00,9,2YaakF2anZgoUuLyEwJAVYsNbjZtMK5q3aLVbHKtwTzzkLRpZi5rg4pnAqck45hVsFoEyqHzdaBPBzH7fMgVhns8
51,2026-04-21 00:07:02.000,"4/21/2026, 7:07:02 AM",SELL,-0.4494,-7.5058,-38.35,-640.18,0.4494,356697.77,38.35,0.00010753,436h85qXhByXQG4pkxdrD4CYQFRuJ3UPR5YdfUuL6v24,"padre",3.63,0.00,13,27mvXttzQJ6Xnd61DS11iHS9QzgM8BpSi857UW9pvwceDXeaFRtcsLLn72rLKmfQwhHHY8QgJV2c4bwVgDi7Wi6V
52,2026-04-21 00:07:03.000,"4/21/2026, 7:07:03 AM",BUY,0.0324,-7.4734,2.76,-637.42,0.0324,26552.19,2.76,0.00010400,BTc4pYczJPg1NugecRgtewc27nKT7AywRGR8wGyUXt5N,"",-1.65,0.00,3,3Qc5cY3MEGoanqwRpta1NdLFTYUCgSbtCMEvvNRXGmDT27WckzQ96Da7vBNoLasux4HKiC5Rpu5PQdBy7Topz4RQ
53,2026-04-21 00:07:04.000,"4/21/2026, 7:07:04 AM",BUY,0.0010,-7.4724,0.08,-637.33,0.0010,812.07,0.08,0.00010403,4isLEdGPvUtHejKdypHgxM6KjcgRKzqGdi8FgFTC4d7R,"",-0.04,0.00,49,2yyqQc3bfYReVrQBap5vF9EDsr5JZKosntsUaweHVDX8CNp9tgz9r13V7svDEDEWrNG5rCz7wWKPikT5ybnukEjK
54,2026-04-21 00:07:06.000,"4/21/2026, 7:07:06 AM",BUY,0.0993,-7.3732,8.47,-628.87,0.0993,81366.11,8.47,0.00010407,6ZzaGBPMdre9L2GWnWhNH6ytjGUohzwduiBdG2PL9uyX,"",980.95,0.00,109,2zWGtZTXNHfmGKhpVsi9dNiEJ9yU7zhUiPFqyTgsbrSJtTKe88oisyTTF9FjCgy8GUWte68eD4ShV8sz6do3J24h
55,2026-04-21 00:07:07.000,"4/21/2026, 7:07:07 AM",BUY,0.3478,-7.0253,29.67,-599.19,0.3478,284434.51,29.67,0.00010432,BvjzgX86FsLtBPxdrQrxLXUmeeW4Bio67ndBGxsLm6W4,"",-41.20,0.00,10,3DVZouekgPqTzjcSMKmExg8EnXw3KDkVEoYpDw1Q4JzdPbKX92fSrXtb8mHQVwbseZLfn8kk5mCTG7AAG2NFhSBy
56,2026-04-21 00:07:13.000,"4/21/2026, 7:07:13 AM",SELL,-0.0108,-7.0361,-0.92,-600.11,0.0108,8575.83,0.92,0.00010749,A22g76t2Ne6HAaNCrhGz4vPL29ap5cztfVeVAqMoX5Y6,"",0.60,0.00,48,u68ioSbNEZKYRCPmnKtU26qReCEvybRaoKzu3S6p4TLZj1T8RrFpAv42P5UGXNYg47G36sM5AJADJw4awoEMfTS
57,2026-04-21 00:07:39.000,"4/21/2026, 7:07:39 AM",BUY,0.2834,-6.7527,24.18,-575.93,0.2834,230991.13,24.18,0.00010469,59vKr6rziw1e4RU256WMtFUd5k5f85hcGxnGLbybmCtv,"",-146.56,0.00,8,2nkft7U9BJGzg2xeqy8uHk3i4eFDLsbA3DBdUnm1shWNNV7iH2H8zC7cvYYZHKAMX8yRdtCkeyyWqswHFQ8dA1dP
58,2026-04-21 00:07:43.000,"4/21/2026, 7:07:43 AM",SELL,-0.5005,-7.2532,-42.72,-618.65,0.5005,414155.13,42.72,0.00010315,HGja5r5UQEs3Gid1h4rYV4cjY4RADY3TeTx762becVkq,"axiom; bundler",-5.39,0.00,63,5mY2d18rzdiL7FEdqdzGqWL1aQD1to6bMEimVkyPBKGrw6CKxxWJXRJaLh9uchCh2QwCEFoEkveY49wnnA9J3YxV
59,2026-04-21 00:08:06.000,"4/21/2026, 7:08:06 AM",BUY,1.9783,-5.2749,168.77,-449.89,1.9783,1601378.85,168.77,0.00010539,ByEHaHni25fE99pJ8JMoD2nwyKyX9XuYUgRQ2kDsmiLh,"",13.65,0.00,30,4YhPv7t42DQiQf8qpwdEJKzmEo13a2tiRahNUpoUG9keTXfxzweb9Ku3rYtDnCyMbW78TeHtxWiY8uTB4VkSJST5
60,2026-04-21 00:08:21.000,"4/21/2026, 7:08:21 AM",BUY,0.1176,-5.1573,10.03,-439.85,0.1176,94144.63,10.03,0.00010659,CRuBSPuyv8cFMQPoGAhZHFFzyFCMphnGcWx8NsGFCRen,"",-3.49,0.00,3,3XBtq6GmVNBwWCqScCXQPZ4qHjLjGZaR4bWupFBQqA9tANpNvWXEdHJdhmmWhnm55FvvEpwyT4Hc2swWBoiJpUti
61,2026-04-21 00:08:44.000,"4/21/2026, 7:08:44 AM",SELL,-0.1105,-5.2678,-9.43,-449.29,0.1105,89731.81,9.43,0.00010513,D4sue12BxfCCywa2hKZiNUEAQtqxzhkrozYri63MmUZ6,"padre",-24.22,0.00,4,3JGycYfWhP3fJG8qdqXrtEs8FF91kjU443PTSMLGppHJDZyL7GDU7KzKEeTpUxQXQ9jihk4bMceS5FPYNYANkkTx
62,2026-04-21 00:09:26.000,"4/21/2026, 7:09:26 AM",SELL,-0.5005,-5.7683,-42.71,-492.00,0.5005,407597.39,42.71,0.00010479,5RDZTp6zqcN3NBjUSdxJzzF1662M1jDfMNGkNt8fpfwg,"axiom",-215.00,0.00,18,3fAybMo5CfAYWdZAPAg3Fx6VMXsehK1Zbo4uGcpggr7xJRrYoFeWsJFi4eJSdJ41B4Jo7JitzJGc7CneXwMydnoe
63,2026-04-21 00:09:27.000,"4/21/2026, 7:09:27 AM",SELL,-0.9273,-6.6957,-79.13,-571.13,0.9273,761124.25,79.13,0.00010396,ARqJ18xaBLrEJYARaYHxfRKSi1pB7dZjwq1NW6Fiuieb,"bundler",213.09,0.00,2536,3axVvy1SwEDe38Xdbo1axm5ikSexY2qRCJvSZSq5YzbBEEmcUQvZkEuREfPW3wPqYZnGDmgQpZvkmR3APiwTW5LA
64,2026-04-21 00:09:46.000,"4/21/2026, 7:09:46 AM",BUY,0.3006,-6.3951,25.65,-545.48,0.3006,244114.14,25.65,0.00010506,C4kgEsrM2c6PCSdR687yj77HeuNsFYJFexY58R64YDdf,"trojan",2.15,0.00,2,3ux6pzLVu5Z5fn9WPL6wivHdS8BjhzXRGvAkmUGEqoa6UmUS6bhisyPwG216L4Tk6mE8hhX7dZXgqPeLCHnEeQ3b
65,2026-04-21 00:09:49.000,"4/21/2026, 7:09:49 AM",BUY,0.9442,-5.4508,80.52,-464.96,0.9442,714498.94,80.52,0.00011270,ARqJ18xaBLrEJYARaYHxfRKSi1pB7dZjwq1NW6Fiuieb,"bundler",213.09,0.00,2536,Jc2vVMqQoEHxxAESUGH8xwJ3gpTruZffpm18ytfCDnQsvesbyfDakU9W3Mx4YXBE4z22ibeVVZsKjn8BVAVVHgr
66,2026-04-21 00:09:49.000,"4/21/2026, 7:09:49 AM",BUY,0.3431,-5.1077,29.26,-435.69,0.3431,271852.25,29.26,0.00010764,G1ABUJuCktSTom1tGDRHgKihB8FiQ9R91r4xYGPJWq5g,"",35.93,0.00,6,371ASiPmQP5rRy2Hpzhoa2CW8ey6vxWgrauaG4mKUNGkEJBtXT426Gp4FzGwxkQdU14TCWjSr1GkTfHCZho8Jr6e
67,2026-04-21 00:09:51.000,"4/21/2026, 7:09:51 AM",SELL,-0.0554,-5.1631,-4.72,-440.42,0.0554,42085.47,4.72,0.00011220,JD6rVaerbyz6wjQ433nrw6bFTgFrp46MiYmi8EtUAfsG,"sandwich_bot; bluechip_owner",549.87,22640.62,27792,5FwP9acuatsZ92CtCuHc6ZkpNaaJ7Ghh3FwPJjGp15K34TxXZC4tymyP4VNMuQxGA6R9vSEqHMMfiZbszEZyetDP
68,2026-04-21 00:09:51.000,"4/21/2026, 7:09:51 AM",BUY,0.0547,-5.1084,4.67,-435.75,0.0547,42085.47,4.67,0.00011087,JD6rVaerbyz6wjQ433nrw6bFTgFrp46MiYmi8EtUAfsG,"sandwich_bot; bluechip_owner",549.87,22640.62,27792,5FwP9acuatsZ92CtCuHc6ZkpNaaJ7Ghh3FwPJjGp15K34TxXZC4tymyP4VNMuQxGA6R9vSEqHMMfiZbszEZyetDP
69,2026-04-21 00:09:51.000,"4/21/2026, 7:09:51 AM",SELL,-0.5169,-5.6252,-44.08,-479.83,0.5169,391718.15,44.08,0.00011254,JD6rVaerbyz6wjQ433nrw6bFTgFrp46MiYmi8EtUAfsG,"sandwich_bot; bluechip_owner",549.87,22640.62,27792,34R2ekzMeXf5tdaUq2CZAHHBvCYR5Aub27qpyE8rcPF1AfQ6kMz8tMsDxzXP7s9uMmxbRmzEJMLQ9sXr1PMqMKQi
70,2026-04-21 00:09:51.000,"4/21/2026, 7:09:51 AM",BUY,0.4985,-5.1267,42.52,-437.32,0.4985,391718.15,42.52,0.00010854,JD6rVaerbyz6wjQ433nrw6bFTgFrp46MiYmi8EtUAfsG,"sandwich_bot; bluechip_owner",549.87,22640.62,27792,34R2ekzMeXf5tdaUq2CZAHHBvCYR5Aub27qpyE8rcPF1AfQ6kMz8tMsDxzXP7s9uMmxbRmzEJMLQ9sXr1PMqMKQi
71,2026-04-21 00:09:51.000,"4/21/2026, 7:09:51 AM",BUY,0.9896,-4.1371,84.41,-352.91,0.9896,741347.86,84.41,0.00011385,7XEo2KxFzxrKQnYibhx6PsPgvKewJHsBsSATEaGbfY4P,"paper_hands; bundler",-298.80,0.00,1782,3xtdEf1YxFZdQoSzgNh7RuEcmeSVeuDco1WhwYNLeoqXLtXmcyFm7mTjotXt7GsCRnmNnmw7UZwDYTgoBic6RKFb
72,2026-04-21 00:09:52.000,"4/21/2026, 7:09:52 AM",BUY,0.0010,-4.1361,0.08,-352.83,0.0010,741.61,0.08,0.00011376,5Qb37QC8Z7Zc9NuSi9EndUcbsbpL27M55ThrZdVqGQok,"paper_hands",-0.11,0.00,48,4d3ABoDQ6Xp6cQCsQjpMqT2HJf6upe6ngvXy2r8QbcGDzbCcYAuiKSs66PgnucfjyD7dfkr1SBBbqSdewhDsMmzg
73,2026-04-21 00:10:47.000,"4/21/2026, 7:10:47 AM",SELL,-0.3938,-4.5299,-33.63,-386.45,0.3938,300032.42,33.63,0.00011208,CjrPzFFUg1H2JQKqyRJT8caiF9vRrddYCrjBf4NmMzzL,"",0.00,1.42,5,HfPmLk9gG8n34Z4CaN6wXjWPufrDazGAKTv9hyBQEKkUMn3aUN47EDBxf5TRbVwA9Fu7ckNEQrhj4RQbFrVrTNS
74,2026-04-21 00:11:17.000,"4/21/2026, 7:11:17 AM",SELL,-0.0142,-4.5441,-1.22,-387.67,0.0142,10876.40,1.22,0.00011185,sXgFkWzmZ9XNPme3r8BgHeCnEfn3k6t9AznX54su5LZ,"padre",-19.98,0.00,550,4372NZjSP6KZ1NSFDgxtRmpNL8xifo9w2CV4kMDd7CTBjaszigZHV9ULSYjtqDV6C1R1DaLg3xCURdKJJwSmTLku
75,2026-04-21 00:11:18.000,"4/21/2026, 7:11:18 AM",SELL,-0.9310,-5.4752,-79.52,-467.19,0.9310,714498.94,79.52,0.00011129,ARqJ18xaBLrEJYARaYHxfRKSi1pB7dZjwq1NW6Fiuieb,"bundler",213.09,0.00,2536,zRgQKiTdvHdSPf2mHkUFawsSyQaYDT3db2LjStz4Gom5SxE5jvi8KAo74mzZHxMhCKzqw4LZSNQC3q6yzPbrDCE
76,2026-04-21 00:11:19.000,"4/21/2026, 7:11:19 AM",SELL,-0.0010,-5.4761,-0.08,-467.27,0.0010,741.61,0.08,0.00011075,5Qb37QC8Z7Zc9NuSi9EndUcbsbpL27M55ThrZdVqGQok,"paper_hands",-0.11,0.00,48,2avsZV7A1wpunyEThYc4rHQGYCrYMLHEfKCtjRBBTXTYkG5TzNx2Pw98ggW244DFWbFZtyuXr5ixbGmCm7zV5BvW
77,2026-04-21 00:11:28.000,"4/21/2026, 7:11:28 AM",BUY,0.0846,-5.3915,7.23,-460.04,0.0846,64336.71,7.23,0.00011241,FtLFiRmEPxTSbPR2XrJAoHNeQpbXDaoxUXrE5RVf9GzK,"",-27.04,0.00,101,47MPTRmft9Vj2o2tsEQwh6k3uHMdhkKLpeuB5bmdsfQyeXSHzkRLF7E21X6F84BdbZpz3WS2b84XkBszCnuBhwdd
78,2026-04-21 00:11:40.000,"4/21/2026, 7:11:40 AM",BUY,0.3399,-5.0516,29.04,-431.00,0.3399,264452.67,29.04,0.00010982,88MsJ7RBxmFdFk1cWNHM5LSaN2mqymvWDRkFWU5pd4rm,"",14.44,0.00,8,qx4qHRxxV5eM6sEZgPrBvjszLG72byssJZqw16EEmVWcD7wbRn8LYjo5q12FjjmTsBDFAwZwcvaBtVDTB3mtBKS
79,2026-04-21 00:11:55.000,"4/21/2026, 7:11:55 AM",SELL,-0.0018,-5.0534,-0.15,-431.15,0.0018,1357.85,0.15,0.00011173,GzjsGWyJJpbopSj2De3T7eVGDLkrEwuEmM39ebc8efyp,"",59.23,0.00,34,3DbfWpiiSq3BWc4vhn1k1rZZQYK2hhsVRxwZrYqSEp1uBuREPKenQ5K5WNhkJmYMV8e79v2C6UCaadxZ9AdScydt
80,2026-04-21 00:12:25.000,"4/21/2026, 7:12:25 AM",BUY,0.0980,-4.9553,8.37,-422.78,0.0980,73821.14,8.37,0.00011345,BnzR3585JFQPvneUgn3nnK2cMsHjYAbEzm5fSAj6N3BS,"axiom; paper_hands",24.79,0.00,553,2VwzcqQhL8e9vBaubA9oCBNT6fU9UH9FARRtLRc1hfTT78AT6nVdEXHn5JfUXaLKawq3oJWHPyGY6Cs2tDRR1xFb
81,2026-04-21 00:12:25.000,"4/21/2026, 7:12:25 AM",BUY,0.0980,-4.8573,8.37,-414.40,0.0980,73896.60,8.37,0.00011333,BnzR3585JFQPvneUgn3nnK2cMsHjYAbEzm5fSAj6N3BS,"axiom; paper_hands",24.79,0.00,553,5JiDvje9yS6GnQwDkGnXHP46uNf93X7jQrEoo6RGJPfhwS3igMfHgLzjLYS28YxGXYoYpEKc9ywbwKFJT61BAEX
82,2026-04-21 00:12:33.000,"4/21/2026, 7:12:33 AM",BUY,0.9892,-3.8681,84.52,-329.88,0.9892,740803.27,84.52,0.00011409,7ZfEMV2bBRzqBBGzjGCzRVRTaKT7HeANr71rsQTSdH61,"gmgn; paper_hands",-148.23,0.00,28,3hU1cv7KytceN5B3GZy2WkEH7KohCVt4w487VrnnkwJPSSUHLLNXBvgVs97mq83GBNnNyQhvJ48SoKBHDeUyLXre
83,2026-04-21 00:12:46.000,"4/21/2026, 7:12:46 AM",SELL,-0.0000,-3.8681,-0.00,-329.88,0.0000,0.03,0.00,0.00011133,BNX7RbpCtchEVkKeBBrBzUbReXbqJpBnbpZe8fJzQphe,"",-1.46,0.00,18,2qzAJqAuxEJorHmEfJWuGXi9dEkdvCMHxnKF52whoEYTkFGQ8Rzdu47muNhSaaSQWK1yrSeRppoYEKY6gE4jVF7K
84,2026-04-21 00:13:05.000,"4/21/2026, 7:13:05 AM",BUY,0.0198,-3.8483,1.69,-328.19,0.0198,14751.81,1.69,0.00011473,sXgFkWzmZ9XNPme3r8BgHeCnEfn3k6t9AznX54su5LZ,"padre",-19.98,0.00,550,5Wv7YuJBjdpVNSDmdBrymUJvCmYqvq3ptqE8uFJZnM6rh3kRkkuEmudSTukbE4SrtT9mYATbaHkYB7WMmuxT3nBU
85,2026-04-21 00:13:08.000,"4/21/2026, 7:13:08 AM",SELL,-0.9763,-4.8246,-83.46,-411.65,0.9763,741347.86,83.46,0.00011257,7XEo2KxFzxrKQnYibhx6PsPgvKewJHsBsSATEaGbfY4P,"bundler",-298.80,0.00,1782,28crCBog7KW5nUE9LBu5qH5VWBu5PWU1HDwtmXrgqYPGqPDNL9W1Z3N4oD25rxp3voggGq7C5gQsyvPnrGjHdGSY
86,2026-04-21 00:13:50.000,"4/21/2026, 7:13:50 AM",BUY,0.0170,-4.8076,1.46,-410.19,0.0170,12996.01,1.46,0.00011203,2PJJ7JRuFFso41ytn7qn4TKEgMreJGxBVccAaAGg5A58,"trojan",265.49,0.00,1561,2knaLFWpXnwzP7BsyfAeuN2g5GQ5MnBPWxeE7nt1GvR2jWCjG6tENFy21w82Lmp7GSapGPn65Kf5zY3p7hYisn9j
87,2026-04-21 00:14:31.000,"4/21/2026, 7:14:31 AM",BUY,0.0114,-4.7962,0.97,-409.22,0.0114,8666.91,0.97,0.00011199,GCwV43r8YGuM3JdPh1EG2HCvP5zUVJHvraZThwa23yPY,"",-11.88,0.00,75,3s8yMoemTaMNcxMrrt56fcZ4PTCMEZFfe4aRRG9ugAfkFS1zUhaxZxwGqRA54FcsE4AjPjD5VwnSnaGuxZnPRVQf
88,2026-04-21 00:14:38.000,"4/21/2026, 7:14:38 AM",BUY,0.0980,-4.6982,8.38,-400.84,0.0980,73729.80,8.38,0.00011364,BXEG2w8K7BTVrHajxQ9zmdzwdnBxvHrU7HZrSuaBab8z,"axiom",-32.39,0.00,27,41px6Hx38oVXZneFjiiErBNH7dgEihJKzHb22BSJYRuUr3KumVoCHfMn5orHdKsYGnviXz7b33RHkaCeASoUVYcq
89,2026-04-21 00:14:39.000,"4/21/2026, 7:14:39 AM",BUY,0.0980,-4.6002,8.38,-392.46,0.0980,73654.60,8.38,0.00011376,BXEG2w8K7BTVrHajxQ9zmdzwdnBxvHrU7HZrSuaBab8z,"axiom",-32.39,0.00,27,4mKRtrtdwn4MjvrxaUsaisncJ9vSCc3WbZ2mYNN9tDR9rccb5tZMWbPKjhPg2zeU3WX2Taeufee4Sn8ni9TETvqQ
90,2026-04-21 00:14:40.000,"4/21/2026, 7:14:40 AM",BUY,0.0980,-4.5022,8.38,-384.08,0.0980,73579.52,8.38,0.00011386,BXEG2w8K7BTVrHajxQ9zmdzwdnBxvHrU7HZrSuaBab8z,"axiom",-32.39,0.00,27,5uS93rHGpMmJoNWied1fBmYpyDxFjhrzRtRMGhBPvGtaXGoLdo8i5EtSwakFddFKKN1rxskSm1oSxjS4hj347W5t
91,2026-04-21 00:14:42.000,"4/21/2026, 7:14:42 AM",BUY,0.0176,-4.4845,1.51,-382.58,0.0176,13233.91,1.51,0.00011395,BXEG2w8K7BTVrHajxQ9zmdzwdnBxvHrU7HZrSuaBab8z,"axiom",-32.39,0.00,27,5JatRWu3XsXaQvPSbKVC8MuhCG26mgE7kUgqkH4bN1CNsszKixGD5rbMLJzZBEs1NME53EsKVUNSm4LWP5Wonxrm
92,2026-04-21 00:14:42.000,"4/21/2026, 7:14:42 AM",BUY,0.0176,-4.4669,1.51,-381.07,0.0176,13236.34,1.51,0.00011393,BXEG2w8K7BTVrHajxQ9zmdzwdnBxvHrU7HZrSuaBab8z,"axiom",-32.39,0.00,27,3YEKgK2zKKQhW3myzUmtQNGSqwgUnMiFT4VRsRfQ6GvfKHcbd8jXyDmb7kJXcwUXZkZgisW74b1c6h91268Q4oRP
93,2026-04-21 00:14:45.000,"4/21/2026, 7:14:45 AM",BUY,0.0176,-4.4492,1.51,-379.56,0.0176,13231.48,1.51,0.00011399,BXEG2w8K7BTVrHajxQ9zmdzwdnBxvHrU7HZrSuaBab8z,"axiom",-32.39,0.00,27,5ngdxa2EaSdtfBSU9GQa9M63kEm5ZJyh5imP7hzgbtfwNkmQ6rMQ2nXFGWYcdRkhYbZAKL1BCXvbs2ZSiKww2zg
94,2026-04-21 00:14:49.000,"4/21/2026, 7:14:49 AM",BUY,0.1353,-4.3139,11.57,-367.99,0.1353,102315.15,11.57,0.00011303,EUaUqRk4a6SQdA4tMx2tRBpaBgu8NZR62DZgW4VFf65z,"",-153.38,0.00,5,61FeDjtXqdEg42x7iMEAgMgR8mEPsYKe1ZbaKeqQrAGX8rbmaJsJmWiVJtCzLkNxaibtT7vhoU8QmBGptUcTDmrV
95,2026-04-21 00:14:50.000,"4/21/2026, 7:14:50 AM",SELL,-0.0866,-4.4005,-7.40,-375.39,0.0866,64524.72,7.40,0.00011468,26ooGGTHJwqr56cNg68oQge98LHw7Gq6HQw4grycFtEb,"sandwich_bot; bluechip_owner",360.79,6876.26,2112,2pfsSkPQ78TexUHMREpP2CwjoZS75GsotSvDDLGbGVn3UGcj8qskpF9gsQj8gMMbejgrknNkfpoFNo8YUsB85gUS
96,2026-04-21 00:14:50.000,"4/21/2026, 7:14:50 AM",BUY,0.0838,-4.3167,7.16,-368.24,0.0838,64524.72,7.16,0.00011093,26ooGGTHJwqr56cNg68oQge98LHw7Gq6HQw4grycFtEb,"sandwich_bot; bluechip_owner",360.79,6876.26,2112,2pfsSkPQ78TexUHMREpP2CwjoZS75GsotSvDDLGbGVn3UGcj8qskpF9gsQj8gMMbejgrknNkfpoFNo8YUsB85gUS
97,2026-04-21 00:15:45.000,"4/21/2026, 7:15:45 AM",BUY,0.0324,-4.2843,2.77,-365.47,0.0324,24958.96,2.77,0.00011093,5WvMH4ayuJ2hhEyVjRgooWdu2BPdSVkuHppo1ReFqHqF,"",-0.84,0.00,11,58QMRr7vzQHE6ERq5LdvvUUPxH2CauYrPdZxHzHaZjsHLqDnvVcBYBFiKWin5ZG6JHUTKXQzEduMEU7yUDSaJWmW
